city,timestamp,temperature,season
Los Angeles,2016-08-14,22.21270305128771,summer
Los Angeles,2016-08-15,20.943456269914037,summer
Los Angeles,2016-08-16,20.19471689459764,summer
Los Angeles,2016-08-17,25.5999835008539,summer
Los Angeles,2016-08-18,25.156198021111685,summer
Los Angeles,2016-08-19,27.585130867037705,summer
Los Angeles,2016-08-20,20.458605471064747,summer
Los Angeles,2016-08-21,24.85230993755279,summer
Los Angeles,2016-08-22,25.85392523336497,summer
Los Angeles,2016-08-23,16.07679050935719,summer
Los Angeles,2016-08-24,30.422532331905877,summer
Los Angeles,2016-08-25,26.37774877152566,summer
Los Angeles,2016-08-26,25.53226738493202,summer
Los Angeles,2016-08-27,26.781879387162405,summer
Los Angeles,2016-08-28,24.56922173823592,summer
Los Angeles,2016-08-29,23.599170587108034,summer
Los Angeles,2016-08-30,14.377336867417455,summer
Los Angeles,2016-08-31,27.89213909126341,summer
Los Angeles,2016-09-01,14.212663704288657,autumn
Los Angeles,2016-09-02,22.460906959039182,autumn
Los Angeles,2016-09-03,19.523790756268582,autumn
Los Angeles,2016-09-04,10.284143704779037,autumn
Los Angeles,2016-09-05,8.57461344530771,autumn
Los Angeles,2016-09-06,14.39238757675816,autumn
Los Angeles,2016-09-07,8.813774837101871,autumn
Los Angeles,2016-09-08,25.14705472265471,autumn
Los Angeles,2016-09-09,18.95228553086682,autumn
Los Angeles,2016-09-10,24.00289538604644,autumn
Los Angeles,2016-09-11,20.85251492501538,autumn
Los Angeles,2016-09-12,20.8547845024274,autumn
Los Angeles,2016-09-13,25.463504221000463,autumn
Los Angeles,2016-09-14,22.81509106723942,autumn
Los Angeles,2016-09-15,15.21234832099917,autumn
Los Angeles,2016-09-16,13.638022057395176,autumn
Los Angeles,2016-09-17,12.092178568509352,autumn
Los Angeles,2016-09-18,27.651260718969773,autumn
Los Angeles,2016-09-19,26.418443408451218,autumn
Los Angeles,2016-09-20,19.19450921927069,autumn
Los Angeles,2016-09-21,15.153027092902487,autumn
Los Angeles,2016-09-22,24.110378820924307,autumn
Los Angeles,2016-09-23,24.60278116902471,autumn
Los Angeles,2016-09-24,18.378556193608446,autumn
Los Angeles,2016-09-25,16.534233411294576,autumn
Los Angeles,2016-09-26,17.166399763659808,autumn
Los Angeles,2016-09-27,16.147553610303596,autumn
Los Angeles,2016-09-28,21.177789975296413,autumn
Los Angeles,2016-09-29,16.797613315459778,autumn
Los Angeles,2016-09-30,20.419488906092198,autumn
Los Angeles,2016-10-01,12.980095494401056,autumn
Los Angeles,2016-10-02,10.030762562103208,autumn
Los Angeles,2016-10-03,18.049955034613568,autumn
Los Angeles,2016-10-04,25.617761887970094,autumn
Los Angeles,2016-10-05,30.485233947133565,autumn
Los Angeles,2016-10-06,20.42361377159867,autumn
Los Angeles,2016-10-07,16.024492764129533,autumn
Los Angeles,2016-10-08,15.091304708044945,autumn
Los Angeles,2016-10-09,20.645096976952374,autumn
Los Angeles,2016-10-10,20.954581885440245,autumn
Los Angeles,2016-10-11,13.415884296704661,autumn
Los Angeles,2016-10-12,22.09280411604315,autumn
Los Angeles,2016-10-13,16.268350979379207,autumn
Los Angeles,2016-10-14,16.026817060504644,autumn
Los Angeles,2016-10-15,19.991881845668225,autumn
Los Angeles,2016-10-16,21.444698579774723,autumn
Los Angeles,2016-10-17,15.052093342577722,autumn
Los Angeles,2016-10-18,28.45778366756881,autumn
Los Angeles,2016-10-19,21.898802779941782,autumn
Los Angeles,2016-10-20,14.475943188444685,autumn
Los Angeles,2016-10-21,20.841464636267098,autumn
Los Angeles,2016-10-22,24.32414443461136,autumn
Los Angeles,2016-10-23,20.39523914397611,autumn
Los Angeles,2016-10-24,20.725012279961128,autumn
Los Angeles,2016-10-25,20.90973497413584,autumn
Los Angeles,2016-10-26,22.05752560049729,autumn
Los Angeles,2016-10-27,20.43698149889381,autumn
Los Angeles,2016-10-28,24.757786137327642,autumn
Los Angeles,2016-10-29,24.551385557483336,autumn
Los Angeles,2016-10-30,12.919038547086618,autumn
Los Angeles,2016-10-31,13.325262531810925,autumn
Los Angeles,2016-11-01,24.545050545235473,autumn
Los Angeles,2016-11-02,22.79320517084304,autumn
Los Angeles,2016-11-03,18.939150505643184,autumn
Los Angeles,2016-11-04,23.042723144090875,autumn
Los Angeles,2016-11-05,24.354105509299867,autumn
Los Angeles,2016-11-06,20.943134296035513,autumn
Los Angeles,2016-11-07,18.973632751763727,autumn
Los Angeles,2016-11-08,17.6545564293795,autumn
Los Angeles,2016-11-09,24.719797788361156,autumn
Los Angeles,2016-11-10,19.054436824950198,autumn
Los Angeles,2016-11-11,12.876929103029763,autumn
Los Angeles,2016-11-12,14.56573954344686,autumn
Los Angeles,2016-11-13,16.03202735538212,autumn
Los Angeles,2016-11-14,28.452450915806352,autumn
Los Angeles,2016-11-15,27.804416015294013,autumn
Los Angeles,2016-11-16,24.870765674413267,autumn
Los Angeles,2016-11-17,23.380896061935676,autumn
Los Angeles,2016-11-18,20.01167955533518,autumn
Los Angeles,2016-11-19,8.938321876435237,autumn
Los Angeles,2016-11-20,20.750213611134665,autumn
Los Angeles,2016-11-21,21.443067944010856,autumn
Los Angeles,2016-11-22,28.44613718053339,autumn
Los Angeles,2016-11-23,22.859154232340018,autumn
Los Angeles,2016-11-24,16.519310906946835,autumn
Los Angeles,2016-11-25,21.135292309954206,autumn
Los Angeles,2016-11-26,11.171247371637795,autumn
Los Angeles,2016-11-27,15.090149022786726,autumn
Los Angeles,2016-11-28,19.891878661964498,autumn
Los Angeles,2016-11-29,21.853871796731344,autumn
Los Angeles,2016-11-30,18.91083539200401,autumn
Los Angeles,2016-12-01,17.566888762918477,winter
Los Angeles,2016-12-02,19.574162455712404,winter
Los Angeles,2016-12-03,19.08962638611776,winter
Los Angeles,2016-12-04,7.732002933634384,winter
Los Angeles,2016-12-05,15.618332361735579,winter
Los Angeles,2016-12-06,18.745335401516712,winter
Los Angeles,2016-12-07,11.429663122721628,winter
Los Angeles,2016-12-08,19.540309402881867,winter
Los Angeles,2016-12-09,18.931142471362087,winter
Los Angeles,2016-12-10,17.17797838495873,winter
Los Angeles,2016-12-11,12.373062188448607,winter
Los Angeles,2016-12-12,18.17480286301595,winter
Los Angeles,2016-12-13,10.836620114346715,winter
Los Angeles,2016-12-14,3.7149293178470426,winter
Los Angeles,2016-12-15,7.300689835977279,winter
Los Angeles,2016-12-16,16.110059579049928,winter
Los Angeles,2016-12-17,18.526496393588214,winter
Los Angeles,2016-12-18,12.075562220985846,winter
Los Angeles,2016-12-19,18.8994947010191,winter
Los Angeles,2016-12-20,19.785198866390473,winter
Los Angeles,2016-12-21,9.89206937282774,winter
Los Angeles,2016-12-22,12.753779187276116,winter
Los Angeles,2016-12-23,4.528763893595048,winter
Los Angeles,2016-12-24,13.428355005264056,winter
Los Angeles,2016-12-25,16.474812359079706,winter
Los Angeles,2016-12-26,12.66071455818803,winter
Los Angeles,2016-12-27,15.639513338338164,winter
Los Angeles,2016-12-28,15.73461992495865,winter
Los Angeles,2016-12-29,10.212489853649224,winter
Los Angeles,2016-12-30,24.17721174636351,winter
Los Angeles,2016-12-31,10.410286067210784,winter
Los Angeles,2017-01-01,19.094357356711456,winter
Los Angeles,2017-01-02,19.006917638621314,winter
Los Angeles,2017-01-03,15.324165986670021,winter
Los Angeles,2017-01-04,13.66141418966578,winter
Los Angeles,2017-01-05,17.43364847439389,winter
Los Angeles,2017-01-06,16.76205936109437,winter
Los Angeles,2017-01-07,21.158813440616047,winter
Los Angeles,2017-01-08,11.191249450897176,winter
Los Angeles,2017-01-09,11.659988714304935,winter
Los Angeles,2017-01-10,13.376206670751143,winter
Los Angeles,2017-01-11,24.44921714274235,winter
Los Angeles,2017-01-12,18.941699933683847,winter
Los Angeles,2017-01-13,9.341771120116526,winter
Los Angeles,2017-01-14,25.397877040119113,winter
Los Angeles,2017-01-15,22.45174491022747,winter
Los Angeles,2017-01-16,23.315941992086927,winter
Los Angeles,2017-01-17,10.494317372256731,winter
Los Angeles,2017-01-18,15.96386132381434,winter
Los Angeles,2017-01-19,23.01820849259666,winter
Los Angeles,2017-01-20,24.624071098349546,winter
Los Angeles,2017-01-21,21.701267230335016,winter
Los Angeles,2017-01-22,17.366115754699965,winter
Los Angeles,2017-01-23,14.833678637802379,winter
Los Angeles,2017-01-24,11.339645463819792,winter
Los Angeles,2017-01-25,15.789075058984174,winter
Los Angeles,2017-01-26,9.660552608816175,winter
Los Angeles,2017-01-27,7.970441615479586,winter
Los Angeles,2017-01-28,17.16616864161289,winter
Los Angeles,2017-01-29,16.04137280418663,winter
Los Angeles,2017-01-30,19.680634961263177,winter
Los Angeles,2017-01-31,15.780116159660365,winter
Los Angeles,2017-02-01,19.632617178798622,winter
Los Angeles,2017-02-02,16.186550675156084,winter
Los Angeles,2017-02-03,22.56940512145855,winter
Los Angeles,2017-02-04,18.217792418736906,winter
Los Angeles,2017-02-05,17.705837821837413,winter
Los Angeles,2017-02-06,11.655891309094839,winter
Los Angeles,2017-02-07,17.327835187986384,winter
Los Angeles,2017-02-08,17.346197639833502,winter
Los Angeles,2017-02-09,21.060985692131613,winter
Los Angeles,2017-02-10,6.916794028678941,winter
Los Angeles,2017-02-11,3.771178514892279,winter
Los Angeles,2017-02-12,7.85889139556449,winter
Los Angeles,2017-02-13,20.522930253087207,winter
Los Angeles,2017-02-14,14.54441580865838,winter
Los Angeles,2017-02-15,18.43500662163034,winter
Los Angeles,2017-02-16,6.822610575962182,winter
Los Angeles,2017-02-17,6.983382051005259,winter
Los Angeles,2017-02-18,14.65800038506974,winter
Los Angeles,2017-02-19,9.364793572132722,winter
Los Angeles,2017-02-20,14.874592541351355,winter
Los Angeles,2017-02-21,15.591210979661993,winter
Los Angeles,2017-02-22,20.09090283585328,winter
Los Angeles,2017-02-23,21.036428166241816,winter
Los Angeles,2017-02-24,6.884670687416817,winter
Los Angeles,2017-02-25,20.105524089277775,winter
Los Angeles,2017-02-26,15.438968126713124,winter
Los Angeles,2017-02-27,11.895511938588308,winter
Los Angeles,2017-02-28,15.539779179410163,winter
Los Angeles,2017-03-01,19.070858358427735,spring
Los Angeles,2017-03-02,14.357736450594977,spring
Los Angeles,2017-03-03,22.919224365959042,spring
Los Angeles,2017-03-04,20.253433772580323,spring
Los Angeles,2017-03-05,20.349840284095833,spring
Los Angeles,2017-03-06,15.674597096338719,spring
Los Angeles,2017-03-07,21.27802925659615,spring
Los Angeles,2017-03-08,18.00740951015977,spring
Los Angeles,2017-03-09,12.771807346277535,spring
Los Angeles,2017-03-10,12.307278734454583,spring
Los Angeles,2017-03-11,13.837658193927604,spring
Los Angeles,2017-03-12,6.845834171743203,spring
Los Angeles,2017-03-13,18.967641885397562,spring
Los Angeles,2017-03-14,16.63539220049077,spring
Los Angeles,2017-03-15,9.401643946266748,spring
Los Angeles,2017-03-16,28.95743521700311,spring
Los Angeles,2017-03-17,16.29920575577699,spring
Los Angeles,2017-03-18,12.702257377137878,spring
Los Angeles,2017-03-19,22.782433153952283,spring
Los Angeles,2017-03-20,19.67815162855915,spring
Los Angeles,2017-03-21,18.76440910838161,spring
Los Angeles,2017-03-22,23.709464607885828,spring
Los Angeles,2017-03-23,15.48614733165898,spring
Los Angeles,2017-03-24,23.28419205208804,spring
Los Angeles,2017-03-25,16.56680818918866,spring
Los Angeles,2017-03-26,15.284759741351582,spring
Los Angeles,2017-03-27,17.608222602704494,spring
Los Angeles,2017-03-28,9.856725968365508,spring
Los Angeles,2017-03-29,24.68923424190428,spring
Los Angeles,2017-03-30,21.043076154246087,spring
Los Angeles,2017-03-31,25.275694805714366,spring
Los Angeles,2017-04-01,7.624361191806617,spring
Los Angeles,2017-04-02,10.449260250955245,spring
Los Angeles,2017-04-03,19.96106092196735,spring
Los Angeles,2017-04-04,15.014646336782253,spring
Los Angeles,2017-04-05,15.954558202976603,spring
Los Angeles,2017-04-06,15.922489180408045,spring
Los Angeles,2017-04-07,16.977294959608003,spring
Los Angeles,2017-04-08,14.895218179988888,spring
Los Angeles,2017-04-09,16.400961156046638,spring
Los Angeles,2017-04-10,20.167508165311702,spring
Los Angeles,2017-04-11,16.503765377149335,spring
Los Angeles,2017-04-12,12.915504175098183,spring
Los Angeles,2017-04-13,17.505713967712307,spring
Los Angeles,2017-04-14,20.717354718820143,spring
Los Angeles,2017-04-15,14.330905345026924,spring
Los Angeles,2017-04-16,10.538650595849944,spring
Los Angeles,2017-04-17,26.709643179793357,spring
Los Angeles,2017-04-18,30.677085952578583,spring
Los Angeles,2017-04-19,19.87554482426306,spring
Los Angeles,2017-04-20,25.14076358404593,spring
Los Angeles,2017-04-21,27.14405988184324,spring
Los Angeles,2017-04-22,17.79168440502523,spring
Los Angeles,2017-04-23,9.4497886973262,spring
Los Angeles,2017-04-24,17.2928915686368,spring
Los Angeles,2017-04-25,11.743632966602089,spring
Los Angeles,2017-04-26,18.948070806267605,spring
Los Angeles,2017-04-27,20.60802261243994,spring
Los Angeles,2017-04-28,18.917850824205644,spring
Los Angeles,2017-04-29,14.12250400338123,spring
Los Angeles,2017-04-30,18.85407050753359,spring
Los Angeles,2017-05-01,10.868095431491444,spring
Los Angeles,2017-05-02,14.243055665985922,spring
Los Angeles,2017-05-03,19.00846033589062,spring
Los Angeles,2017-05-04,20.40235643920604,spring
Los Angeles,2017-05-05,11.987896460358753,spring
Los Angeles,2017-05-06,18.846828466173072,spring
Los Angeles,2017-05-07,21.472501761638856,spring
Los Angeles,2017-05-08,12.109309634571575,spring
Los Angeles,2017-05-09,25.645068361294232,spring
Los Angeles,2017-05-10,8.43398352912394,spring
Los Angeles,2017-05-11,27.345834483294873,spring
Los Angeles,2017-05-12,18.6780995196401,spring
Los Angeles,2017-05-13,24.24620557770008,spring
Los Angeles,2017-05-14,19.705265949758182,spring
Los Angeles,2017-05-15,25.680960424483118,spring
Los Angeles,2017-05-16,7.801447734542293,spring
Los Angeles,2017-05-17,21.894683311313827,spring
Los Angeles,2017-05-18,14.129584078159462,spring
Los Angeles,2017-05-19,16.460765712262177,spring
Los Angeles,2017-05-20,21.290680956274997,spring
Los Angeles,2017-05-21,17.862535056986605,spring
Los Angeles,2017-05-22,12.901371028291024,spring
Los Angeles,2017-05-23,20.277767570112136,spring
Los Angeles,2017-05-24,10.102570319231617,spring
Los Angeles,2017-05-25,19.629158230382256,spring
Los Angeles,2017-05-26,24.96846829265209,spring
Los Angeles,2017-05-27,12.147437888713377,spring
Los Angeles,2017-05-28,24.06905617118459,spring
Los Angeles,2017-05-29,12.970514364568068,spring
Los Angeles,2017-05-30,10.578202107196171,spring
Los Angeles,2017-05-31,16.836074278297794,spring
Los Angeles,2017-06-01,29.776662811213093,summer
Los Angeles,2017-06-02,22.801963059329765,summer
Los Angeles,2017-06-03,24.474155135372296,summer
Los Angeles,2017-06-04,15.329404964099947,summer
Los Angeles,2017-06-05,26.52063518140188,summer
Los Angeles,2017-06-06,27.44852995017541,summer
Los Angeles,2017-06-07,22.178807263462936,summer
Los Angeles,2017-06-08,23.28536833238251,summer
Los Angeles,2017-06-09,20.576341745063594,summer
Los Angeles,2017-06-10,23.913884651417455,summer
Los Angeles,2017-06-11,26.57710619105491,summer
Los Angeles,2017-06-12,18.311970112351318,summer
Los Angeles,2017-06-13,23.59574384853419,summer
Los Angeles,2017-06-14,23.548782762893914,summer
Los Angeles,2017-06-15,32.767204052186955,summer
Los Angeles,2017-06-16,21.53222012905949,summer
Los Angeles,2017-06-17,21.74548216475393,summer
Los Angeles,2017-06-18,32.394208515936505,summer
Los Angeles,2017-06-19,24.04481971608216,summer
Los Angeles,2017-06-20,22.88768962057938,summer
Los Angeles,2017-06-21,31.651016495821054,summer
Los Angeles,2017-06-22,30.016166944299872,summer
Los Angeles,2017-06-23,29.404750241582487,summer
Los Angeles,2017-06-24,14.266585587290354,summer
Los Angeles,2017-06-25,27.172191324875136,summer
Los Angeles,2017-06-26,33.61909607188308,summer
Los Angeles,2017-06-27,23.37277884794653,summer
Los Angeles,2017-06-28,19.382737025827147,summer
Los Angeles,2017-06-29,34.64053820162457,summer
Los Angeles,2017-06-30,25.45253861905982,summer
Los Angeles,2017-07-01,29.158166546596597,summer
Los Angeles,2017-07-02,29.608402844091668,summer
Los Angeles,2017-07-03,21.361725689687027,summer
Los Angeles,2017-07-04,22.795801905709144,summer
Los Angeles,2017-07-05,20.893897458853104,summer
Los Angeles,2017-07-06,24.801627153891115,summer
Los Angeles,2017-07-07,29.927930179385797,summer
Los Angeles,2017-07-08,19.35797122431584,summer
Los Angeles,2017-07-09,35.36218371305523,summer
Los Angeles,2017-07-10,24.354070716311057,summer
Los Angeles,2017-07-11,29.843243882717722,summer
Los Angeles,2017-07-12,29.819900296195446,summer
Los Angeles,2017-07-13,20.4674903498766,summer
Los Angeles,2017-07-14,20.227406000277156,summer
Los Angeles,2017-07-15,22.734770364843875,summer
Los Angeles,2017-07-16,25.335697730444902,summer
Los Angeles,2017-07-17,31.919973042825113,summer
Los Angeles,2017-07-18,19.559764272959885,summer
Los Angeles,2017-07-19,30.403857598655556,summer
Los Angeles,2017-07-20,17.831879162759304,summer
Los Angeles,2017-07-21,17.113481425126817,summer
Los Angeles,2017-07-22,28.80178741059433,summer
Los Angeles,2017-07-23,32.42560093042192,summer
Los Angeles,2017-07-24,21.973122689247536,summer
Los Angeles,2017-07-25,34.90126519192795,summer
Los Angeles,2017-07-26,27.21578328614925,summer
Los Angeles,2017-07-27,13.064613846645061,summer
Los Angeles,2017-07-28,23.181089944723297,summer
Los Angeles,2017-07-29,31.00278994882118,summer
Los Angeles,2017-07-30,29.125997817169985,summer
Los Angeles,2017-07-31,28.832006662549638,summer
Los Angeles,2017-08-01,25.357092304729008,summer
Los Angeles,2017-08-02,21.695467340142784,summer
Los Angeles,2017-08-03,26.099360785148765,summer
Los Angeles,2017-08-04,31.816142530634774,summer
Los Angeles,2017-08-05,24.61805808534658,summer
Los Angeles,2017-08-06,27.54185766321005,summer
Los Angeles,2017-08-07,30.468168587180706,summer
Los Angeles,2017-08-08,16.759204861450726,summer
Los Angeles,2017-08-09,18.154982792673415,summer
Los Angeles,2017-08-10,24.729385258335316,summer
Los Angeles,2017-08-11,21.87844166202423,summer
Los Angeles,2017-08-12,26.38619981242997,summer
Los Angeles,2017-08-13,24.014003668841617,summer
Los Angeles,2017-08-14,26.177317433932465,summer
Los Angeles,2017-08-15,23.87173607927004,summer
Los Angeles,2017-08-16,34.06493738085378,summer
Los Angeles,2017-08-17,27.32749509419216,summer
Los Angeles,2017-08-18,27.69118064000226,summer
Los Angeles,2017-08-19,37.61076810599221,summer
Los Angeles,2017-08-20,29.339240512540695,summer
Los Angeles,2017-08-21,27.95202348503563,summer
Los Angeles,2017-08-22,26.566727119523794,summer
Los Angeles,2017-08-23,31.228323818958728,summer
Los Angeles,2017-08-24,19.99854148147353,summer
Los Angeles,2017-08-25,20.63211463928269,summer
Los Angeles,2017-08-26,29.77724490598258,summer
Los Angeles,2017-08-27,31.154418024146654,summer
Los Angeles,2017-08-28,29.181365232085724,summer
Los Angeles,2017-08-29,24.751388066603027,summer
Los Angeles,2017-08-30,24.094647399465735,summer
Los Angeles,2017-08-31,22.260196411899173,summer
Los Angeles,2017-09-01,14.275104712036262,autumn
Los Angeles,2017-09-02,18.456344107033647,autumn
Los Angeles,2017-09-03,15.456429762803838,autumn
Los Angeles,2017-09-04,13.799532501411946,autumn
Los Angeles,2017-09-05,20.54305271295087,autumn
Los Angeles,2017-09-06,15.992483012296653,autumn
Los Angeles,2017-09-07,13.330111740068538,autumn
Los Angeles,2017-09-08,7.079171126512165,autumn
Los Angeles,2017-09-09,20.547346025862264,autumn
Los Angeles,2017-09-10,8.745015773020263,autumn
Los Angeles,2017-09-11,19.138913569813074,autumn
Los Angeles,2017-09-12,21.552172841850055,autumn
Los Angeles,2017-09-13,20.695149650362044,autumn
Los Angeles,2017-09-14,15.265852662155588,autumn
Los Angeles,2017-09-15,18.332121199646412,autumn
Los Angeles,2017-09-16,18.068108465556893,autumn
Los Angeles,2017-09-17,24.96824332451177,autumn
Los Angeles,2017-09-18,24.638517088611486,autumn
Los Angeles,2017-09-19,26.74552168771078,autumn
Los Angeles,2017-09-20,23.745914189444036,autumn
Los Angeles,2017-09-21,31.63007570728383,autumn
Los Angeles,2017-09-22,18.918838377107015,autumn
Los Angeles,2017-09-23,9.59791785862568,autumn
Los Angeles,2017-09-24,19.15831824866943,autumn
Los Angeles,2017-09-25,20.897011292674733,autumn
Los Angeles,2017-09-26,21.293469729520403,autumn
Los Angeles,2017-09-27,15.862452918877516,autumn
Los Angeles,2017-09-28,23.070164381663886,autumn
Los Angeles,2017-09-29,29.876186299895615,autumn
Los Angeles,2017-09-30,23.093562618768704,autumn
Los Angeles,2017-10-01,18.710496140445752,autumn
Los Angeles,2017-10-02,22.806830972974176,autumn
Los Angeles,2017-10-03,16.525365589443638,autumn
Los Angeles,2017-10-04,16.877507009083132,autumn
Los Angeles,2017-10-05,14.447318629807562,autumn
Los Angeles,2017-10-06,12.776462118331311,autumn
Los Angeles,2017-10-07,23.060951328052344,autumn
Los Angeles,2017-10-08,17.366219933746702,autumn
Los Angeles,2017-10-09,8.347386064691158,autumn
Los Angeles,2017-10-10,11.502452265378086,autumn
Los Angeles,2017-10-11,12.295294428828587,autumn
Los Angeles,2017-10-12,14.425437135193697,autumn
Los Angeles,2017-10-13,26.56980828362139,autumn
Los Angeles,2017-10-14,18.52151557339018,autumn
Los Angeles,2017-10-15,28.50639801659086,autumn
Los Angeles,2017-10-16,20.20334415203095,autumn
Los Angeles,2017-10-17,20.13350862402333,autumn
Los Angeles,2017-10-18,26.76654097556002,autumn
Los Angeles,2017-10-19,23.217746287142596,autumn
Los Angeles,2017-10-20,27.887031211374286,autumn
Los Angeles,2017-10-21,28.038216765945908,autumn
Los Angeles,2017-10-22,20.523870045623415,autumn
Los Angeles,2017-10-23,11.16097262843977,autumn
Los Angeles,2017-10-24,16.422664218561692,autumn
Los Angeles,2017-10-25,12.823875546117963,autumn
Los Angeles,2017-10-26,21.620014072851475,autumn
Los Angeles,2017-10-27,16.372525564395925,autumn
Los Angeles,2017-10-28,22.16888247940712,autumn
Los Angeles,2017-10-29,24.62205760703763,autumn
Los Angeles,2017-10-30,16.593299350665568,autumn
Los Angeles,2017-10-31,25.694782542366774,autumn
Los Angeles,2017-11-01,23.954391029860474,autumn
Los Angeles,2017-11-02,18.96460657772677,autumn
Los Angeles,2017-11-03,11.867749821531273,autumn
Los Angeles,2017-11-04,19.408311953768806,autumn
Los Angeles,2017-11-05,18.932394607084756,autumn
Los Angeles,2017-11-06,18.15430550968333,autumn
Los Angeles,2017-11-07,20.332422209603333,autumn
Los Angeles,2017-11-08,17.594117898453664,autumn
Los Angeles,2017-11-09,23.227077216549432,autumn
Los Angeles,2017-11-10,27.82072495874928,autumn
Los Angeles,2017-11-11,23.276898640867703,autumn
Los Angeles,2017-11-12,13.390721006463927,autumn
Los Angeles,2017-11-13,20.837711711127113,autumn
Los Angeles,2017-11-14,17.82676878214985,autumn
Los Angeles,2017-11-15,28.017557392623374,autumn
Los Angeles,2017-11-16,16.054816963990003,autumn
Los Angeles,2017-11-17,24.044849665024774,autumn
Los Angeles,2017-11-18,17.017883522178888,autumn
Los Angeles,2017-11-19,15.904318380235832,autumn
Los Angeles,2017-11-20,26.14981011281613,autumn
Los Angeles,2017-11-21,18.56848190472018,autumn
Los Angeles,2017-11-22,21.323538206813218,autumn
Los Angeles,2017-11-23,17.24976100749229,autumn
Los Angeles,2017-11-24,22.240309690970857,autumn
Los Angeles,2017-11-25,25.517355605347866,autumn
Los Angeles,2017-11-26,19.71964369423254,autumn
Los Angeles,2017-11-27,14.04739064808461,autumn
Los Angeles,2017-11-28,15.511338831877435,autumn
Los Angeles,2017-11-29,19.51332397658292,autumn
Los Angeles,2017-11-30,13.605854795488113,autumn
Los Angeles,2017-12-01,21.78668311622218,winter
Los Angeles,2017-12-02,22.674881135470315,winter
Los Angeles,2017-12-03,-0.40519130860606367,winter
Los Angeles,2017-12-04,12.21169765493925,winter
Los Angeles,2017-12-05,6.621280157036777,winter
Los Angeles,2017-12-06,12.032268113230923,winter
Los Angeles,2017-12-07,17.38836601705186,winter
Los Angeles,2017-12-08,17.98150892162786,winter
Los Angeles,2017-12-09,11.844199761601892,winter
Los Angeles,2017-12-10,5.95429139951159,winter
Los Angeles,2017-12-11,19.505247101410635,winter
Los Angeles,2017-12-12,16.20027918650691,winter
Los Angeles,2017-12-13,10.298090004283917,winter
Los Angeles,2017-12-14,17.89336809259858,winter
Los Angeles,2017-12-15,15.53545151805076,winter
Los Angeles,2017-12-16,15.288361240399446,winter
Los Angeles,2017-12-17,15.262434968771235,winter
Los Angeles,2017-12-18,10.780939745136312,winter
Los Angeles,2017-12-19,14.715985943509294,winter
Los Angeles,2017-12-20,15.747912691818653,winter
Los Angeles,2017-12-21,12.558119851856945,winter
Los Angeles,2017-12-22,24.08086865963054,winter
Los Angeles,2017-12-23,24.10655161974354,winter
Los Angeles,2017-12-24,17.719156645246994,winter
Los Angeles,2017-12-25,16.23641778213789,winter
Los Angeles,2017-12-26,16.62873456120601,winter
Los Angeles,2017-12-27,15.469420777392425,winter
Los Angeles,2017-12-28,9.249266685173332,winter
Los Angeles,2017-12-29,8.941974336106696,winter
Los Angeles,2017-12-30,13.631176448375422,winter
Los Angeles,2017-12-31,8.440210544709247,winter
Los Angeles,2018-01-01,17.746288147092265,winter
Los Angeles,2018-01-02,19.9036195404709,winter
Los Angeles,2018-01-03,9.643929543007664,winter
Los Angeles,2018-01-04,21.227956208075653,winter
Los Angeles,2018-01-05,12.542017990947988,winter
Los Angeles,2018-01-06,10.9920566974124,winter
Los Angeles,2018-01-07,9.570434386364106,winter
Los Angeles,2018-01-08,15.570027454859728,winter
Los Angeles,2018-01-09,16.71910175233886,winter
Los Angeles,2018-01-10,20.43004867925749,winter
Los Angeles,2018-01-11,16.140252486373804,winter
Los Angeles,2018-01-12,11.625695707885502,winter
Los Angeles,2018-01-13,16.021562252701024,winter
Los Angeles,2018-01-14,8.056542197746172,winter
Los Angeles,2018-01-15,12.30259297411993,winter
Los Angeles,2018-01-16,10.258150378074816,winter
Los Angeles,2018-01-17,15.712346331428465,winter
Los Angeles,2018-01-18,9.35278088140801,winter
Los Angeles,2018-01-19,4.007525483610138,winter
Los Angeles,2018-01-20,15.75861673404082,winter
Los Angeles,2018-01-21,19.67165669817218,winter
Los Angeles,2018-01-22,5.349535298178326,winter
Los Angeles,2018-01-23,12.668008922728207,winter
Los Angeles,2018-01-24,17.20229519902482,winter
Los Angeles,2018-01-25,10.30487083340024,winter
Los Angeles,2018-01-26,11.82502705502694,winter
Los Angeles,2018-01-27,17.44924771780686,winter
Los Angeles,2018-01-28,15.319450218080872,winter
Los Angeles,2018-01-29,18.962788879683405,winter
Los Angeles,2018-01-30,7.780222840951117,winter
Los Angeles,2018-01-31,8.982497786776152,winter
Los Angeles,2018-02-01,14.595473738549613,winter
Los Angeles,2018-02-02,14.543480985160611,winter
Los Angeles,2018-02-03,15.643254919490165,winter
Los Angeles,2018-02-04,14.73944545216613,winter
Los Angeles,2018-02-05,12.799630075309361,winter
Los Angeles,2018-02-06,14.036924912509804,winter
Los Angeles,2018-02-07,3.5034163094409365,winter
Los Angeles,2018-02-08,23.494939014095394,winter
Los Angeles,2018-02-09,22.728265424892356,winter
Los Angeles,2018-02-10,12.18699715438268,winter
Los Angeles,2018-02-11,12.690899602262125,winter
Los Angeles,2018-02-12,20.05255705762993,winter
Los Angeles,2018-02-13,11.237202486352764,winter
Los Angeles,2018-02-14,19.77803075420909,winter
Los Angeles,2018-02-15,17.21785170293874,winter
Los Angeles,2018-02-16,8.946116990234279,winter
